date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
51,0.0,0.9476930747236032,0.07798864092253971,0.8203762346619047,0.02585647548758202,0.5715383556625833,0.974201820896112,0.2708544505380216,1.0117349335527552,0.06794647384053135,1.0803728561557666,0.01986712277612357,0.04742809476608944,0.32368814213212405,0.6880119569051323,0.003753862161760827,0.10117388767359012,0.0,0.8517619198993859,0.0328048688888883,0.9681427869162033,0.3715629871387335,1.0629969758895477,0.5459900765053816,0.610820239364744,0.5802582791955683,0.03950972610127829,1.092024609140529,0.011609977566340437,1.0599365512530297,0.28464435765199403,1.0154442472968783
52,0.1443066014395321,0.9852341641855717,0.042408422649233994,0.8969037610119096,0.0,0.47801541561039884,0.9583791242226783,0.32598842722392524,0.9966630189354583,0.1014914463323766,1.0896095802700998,0.07289137033489262,0.0786056094139537,0.24245750864491558,0.637251306566617,0.11049042099440821,0.1200741013918803,0.0,0.9094161691986321,0.08696587040515119,1.0495862623609167,0.2886713069582811,1.0295850615485926,0.5445280763046283,0.52263213590152,0.5313694463948652,0.06523630376326592,0.9939377778385133,0.0059989527231999115,1.0443816884515071,0.1971214001990983,0.9809219544794918
53,0.008459898856619803,0.9777453799060126,0.0,0.8143779025160396,0.06881212197191434,0.5904855553642462,1.1135853149133925,0.2503928989318568,1.0253064296042862,0.03291471599969452,1.023070626832485,0.04363100345729452,0.05114342056673673,0.25785244653257033,0.5797747469903524,0.113561501852286,0.031111221439703976,0.027286052001689994,0.869122930464371,0.059669134233151955,1.0269025276733372,0.366580546406607,1.0613217455024901,0.5401870018692656,0.6180020451995704,0.5630278813746299,0.0,0.9974155231900287,0.014252067452089005,0.9281439096116678,0.20274048973665498,1.1318572552078734
54,0.0830298048216252,0.9614080798963339,0.04353480257728777,0.8665358232192103,0.02794240802748428,0.5285262796570226,1.1007434386085715,0.3223529275715837,1.083809173297882,0.09709175812257856,1.0333400084812778,0.09604421707776686,0.05922934974340022,0.23147521360303222,0.5721236893172104,0.11989135590682526,0.09458764515684956,0.0,0.9297970224463481,0.12873919704336612,1.0014912415654178,0.3580062071110323,0.9804294617276809,0.5354378391199175,0.5601812546658207,0.6215654856588517,0.004118329646774652,1.0036331861726062,0.022123795642587298,0.9291558298243597,0.2575137380070111,1.097776451341322
55,0.12110978204153887,0.9476897796244937,0.05018251563751796,0.8789728179709351,0.09287024026739452,0.6237868682684234,1.1047522947861752,0.38074260158108586,1.0746859126304962,0.11594834403797272,0.9967234337702678,0.07339306216863824,0.05034609166519949,0.2559417646898387,0.6133189830715734,0.11519335571597158,0.05964653589590059,0.025138915481887895,0.82420868413658,0.0,1.074784608820515,0.35117546299255864,1.0509914029826717,0.597134494259815,0.6070613928087647,0.6447582009956478,0.0008446487891522678,1.015721841140849,0.09323967356596514,0.9466424099127084,0.2635231569120915,1.0493539769902296
56,0.0,0.8906931340172263,0.004899205374822066,0.8700609079126755,0.14793134548570314,0.5608017669554877,1.0620590163882828,0.37271873119817756,1.1102797732246306,0.0124081307492485,1.1138426613639045,0.10655215945276326,0.09917084479296655,0.3130104959981614,0.6740147970518644,0.07617070176701385,0.07369546325944666,0.0,0.9388661460636337,0.005041498642660361,1.1413870917318691,0.325035458900277,1.0380315330922079,0.5197403789224375,0.6457369327784708,0.6453773480526166,0.0,1.059180073751869,0.09368000364333606,0.9218093889248574,0.22092402670043515,1.1038023343689676
57,0.009825444454329521,0.9389228277207001,0.10221138114341127,0.7446636737668673,0.04201878462534391,0.5056687008429301,0.9707748530278161,0.318970720719785,1.0450756711932363,0.09100381146523817,1.0642380892862977,0.03594497322568143,0.0,0.3166627168123236,0.6279564365128948,0.03258737386410188,0.053679185396041024,0.034147736075861364,0.8799770140779211,0.018275421224062324,1.0636034806009274,0.3346448396449449,1.0729624439150274,0.5750686870465416,0.6061118981300612,0.5345546221972012,0.05822771754505316,1.0728145793140798,0.06840596443316335,0.899701502475297,0.24071008665726387,1.066755880476185
58,0.11539046234089798,0.8880312274705268,0.02961943095728526,0.7794327459661338,0.015783357533231235,0.6154777031485628,1.0103057823580204,0.34860477502968795,1.1093629353237473,0.0069139252501458845,1.0829962765312158,0.11861950172393716,0.09127347363224528,0.3577599493923542,0.735499155039562,0.05262173405223391,0.0,0.09771768137900716,0.8933721496982856,0.0,0.979103709345615,0.38557148436925837,0.9900988670903095,0.6127956277327233,0.5316739479622792,0.5552470522863999,0.005509113839943756,1.0986323873601758,0.04131615707877312,1.0564596413573808,0.24382397071482004,1.0392406973582287
59,0.16325367019237721,0.90132067635654,0.07210994701974954,0.8507972550702252,0.09913683275631975,0.5199899988219341,1.0521981330642975,0.31589089728326736,1.08499409718427,0.10136483849716753,1.0458020522305416,0.012788658954880135,0.12008809887099575,0.2681513892299358,0.7234080961338457,0.0,0.06802297959543799,0.0,0.9646147981811763,0.10137792306970464,0.9532290692238543,0.3758170238433873,1.0414549805597175,0.5775344791108933,0.5797998257279405,0.570402321611692,0.060708760002947906,0.996071449310607,0.07101144467163258,0.876269983941094,0.16534907678218924,1.0025291869478528
60,0.1275525981951885,0.8738819960353323,0.11371523391729979,0.8258945144761607,0.06282607928402845,0.4551008745786969,1.119364800873225,0.31479738151369363,1.0855914132672821,0.00773151555031433,1.0635234069198238,0.03787938902039304,0.09358646784346192,0.26414559743596894,0.7241892863469713,0.08316658203632138,0.027201585283103943,0.0,0.8623422622059539,0.038389657601612025,1.066637920047743,0.42029462993864264,1.0192980277996362,0.5770561954760789,0.6385501084833545,0.6283738425603818,0.06750860341099119,1.1128349259152517,0.01845857268402451,0.9116257618340279,0.15817141020560635,1.0083326275103337
61,0.1529289289520968,0.9038447389882839,0.06615502864700969,0.857753172996789,0.0,0.4253401660486363,1.1209832822756245,0.3087003726033069,1.0417388634670157,0.07045427770154902,1.0250478982063367,0.04808105942889893,0.0,0.30041323371974943,0.6362691058979748,0.06711061569908035,0.0,0.04687776915305505,0.9412369398309056,0.0,0.9913845054636641,0.4289199900464995,1.0753241333456558,0.5417828239175289,0.5590667544036838,0.5764498031230729,0.05345075496649362,1.0928862873736727,0.03386100328323827,0.9790616149919098,0.24161113021393194,1.0587039681513883
62,0.00808555392994846,0.9156508272757773,0.05817001605415907,0.8427964149610861,0.02708108397431612,0.4582950700422743,1.0361396641182121,0.3894830451929209,1.0852030705995945,0.0,1.0829673374871052,0.04611482130315309,0.04050670672239482,0.27493098716843273,0.6504532707941644,0.04335346586573982,0.11532710987062002,0.04848285885730786,0.8352080362094141,0.031334259547298106,1.1381664362344968,0.409473438616239,0.969578505520185,0.5932253797540746,0.625463546305156,0.6629332076355162,0.037169191253696846,1.0299012213935577,0.038614428309448647,0.8968216171503217,0.12864417205498807,1.0644995275800107
63,0.056070354180147594,0.9579468303982529,0.1280543901887818,0.8457034824845674,0.09695727581863427,0.46749580715927397,0.9935379804122612,0.33581586122640605,1.107772017750835,0.01904721850616306,1.0713943704656452,0.055408615182590173,0.01638847906258685,0.36280274509051835,0.7190183713054914,0.07152098715807641,0.06758008018638136,0.0849929158199269,0.843587581175734,0.05261354277393671,1.0625693083901477,0.4833681682997062,1.0449076544217357,0.5364669448750232,0.6186967192054097,0.5968112993275805,0.07484184653286932,0.9805287117622571,0.08701159057911925,0.9394892447708263,0.17195984619489768,1.1111351459573042
64,0.08639406127329888,0.8729501214808812,0.0,0.8469234613967824,0.09336640392133097,0.45853817807368935,1.046752159154594,0.392091341491449,1.0251771171014503,0.01197833003091786,1.0831089665811322,0.11683225052494281,0.0,0.4130508331526274,0.6558014154380853,0.08490325413805708,0.0,0.09427615196398324,0.942241179738149,0.09939782535794303,1.060591774109964,0.38466228623854304,0.9862100279113225,0.6071211679428555,0.6053522074080397,0.5908703745760627,0.1170769643510604,1.0053177557224455,0.07821373195274561,0.8797029544628437,0.23734768786532806,1.043451453864219
65,0.018658560306146293,0.9632060794580392,0.0076408223725998314,0.8894086153178336,0.012377002810452689,0.5328450770027758,1.106909566396134,0.3165278514053985,1.1006484659893965,0.10496089923361289,1.0670337561453778,0.0,0.09798882087165693,0.4151682121428335,0.6485054061031296,0.06660895408965567,0.016154172975540677,0.07579062767622749,0.9043027840999196,0.04387091452287837,1.1489268725683575,0.4119389874129402,0.9662338242821202,0.568287183760294,0.4662297663823095,0.6876273961917833,0.011083041127187124,1.1312999537973074,0.03993236764215822,0.8985533842157861,0.14048074792603926,1.083733554523426
66,0.023331011469185516,0.889652521598348,0.0,0.9512850012166032,0.0,0.4414407109929732,1.0840827129797335,0.3204324442178133,0.9900868057730992,0.06591342194063288,1.075378705797085,0.04849264098323784,0.022224991734619143,0.3094231525064232,0.727496553278165,0.11734280265845913,0.014748858088347278,0.0010519816025930662,0.851980116921348,0.01568411458566317,0.9741556215950623,0.4537423105358441,1.0667484952015331,0.653801441703115,0.51701107253521,0.6834257857284074,0.02299572210482685,1.1205137310787567,0.030044574943760657,0.9588189332653256,0.16166343028796565,0.9792069623721422
67,0.08447734457519063,0.9313397320936204,0.04507478203852046,0.826740090884055,0.14287087718153957,0.49282926620585343,1.055624882873692,0.33605193902368513,1.0941119585205212,0.12882446126920788,1.055244908048326,0.011236248567833462,0.03301296637369659,0.3242373831054005,0.6969780921502575,0.010767090401453183,0.01810197001519305,0.03773831041904548,0.9071471498910797,0.11769502719443796,1.062310728651767,0.4095298770059882,1.0274864719878019,0.6370212355225631,0.6132491433547007,0.6249235076323522,0.10785765947179113,1.1199162369582003,0.007635414097781033,1.006305444240477,0.11887249086911844,1.0603497579439791
68,0.0940345448024105,0.8871898940713405,0.028541044053584895,0.813533719488158,0.04259250680666936,0.5033742909931509,0.9907235522698269,0.36026711519912713,0.9928643319627326,0.0997122814136602,1.0421757372674485,0.05189743558132927,0.13341935586165593,0.34708547431791115,0.707860878619125,0.021327595247086245,0.0560580326280347,0.09916713602401023,0.9654876668390713,0.0,1.122950919495131,0.466128837586391,1.0378770515999716,0.5731706708806331,0.5790811410147703,0.7074729239917377,0.07024558399361161,0.9815888283915417,0.014876091055077915,1.0090881335083655,0.2197711577183145,1.0496171517507191
69,0.1694502221531715,0.9080360074857359,0.1267319976926417,0.928888480036776,0.0,0.5225370336472662,1.0145826330106595,0.33009653197808286,1.0734626611984102,0.06846176059227396,1.0577166887339176,0.036687604608793514,0.007167707310082427,0.40019407744820745,0.6727693117036825,0.08329694775749627,0.0512576752924488,0.0966552394251576,0.8825170156335933,0.10440808354628525,1.0128279121367119,0.47525177448961115,0.9724042114531313,0.63945103265401,0.585379156398777,0.6831707218216604,0.036861912397779695,1.1128892410895113,0.08804315852770844,1.003193875081975,0.18390737945866792,1.0202035266806477
70,0.1292686786587588,0.9247590760169835,0.11760687866643073,0.8806771578216375,0.0,0.4761367787496479,1.0180423024171144,0.4422077419868858,1.0349235572057418,0.08643284564193277,0.9995640953585189,0.09019054285515117,0.13757231801846675,0.3425377891404772,0.6836090225851734,0.007655625250183269,0.0,0.10868487818469069,0.9392236138621276,0.03167641723698651,1.0941648535199717,0.4570038656108395,1.0122939684150973,0.5757632407348753,0.4503202438163051,0.6356999173894693,0.08153512315577555,1.0691479127509007,0.10766622803817258,1.001191663360858,0.051935759111714594,0.9726590590852708
71,0.09237867483305268,0.8356615495739144,0.06553594436365962,0.8900947505050637,0.010548571438811244,0.4112175669850629,1.092827729370485,0.42778764799239455,1.0584662448512516,0.04098166337158741,1.082479296038902,0.07544252968295931,0.021584132350938097,0.38509838900730553,0.7634244614263174,0.11596604973644005,0.14582355028909116,0.02138510373700893,0.9788866056637288,0.019863058774152904,1.1327422729953502,0.47757291491366916,1.069210268259512,0.6270919025320026,0.5041360970793727,0.7374406459801883,0.15033161243684978,1.1070908204007803,0.03231204115935227,0.9097771134260453,0.1364208773874563,1.1174557282548898
72,0.0121877645382817,0.8579320315181052,0.031785450752629715,0.8926305294042237,0.10620754782974443,0.5638996573162979,1.0132261999727437,0.4418036217778847,1.0397260610556458,0.06820252574580364,1.1058835222499255,0.01921985441727095,0.08878265968883664,0.42815153347078583,0.7612243067340736,0.13451861228440978,0.06201074547612924,0.05776418778184714,0.8769530031546703,0.06454494567978657,1.0064391287906946,0.49345238578904393,1.0629637952840698,0.6249888549398073,0.5543282511525459,0.7111854080757496,0.0482851196830973,1.1473316526072406,0.055466303025753304,1.0434879420543908,0.17213952879649286,1.0283950867360339
73,0.05315066781822793,0.8452413371853491,0.007033946041345454,0.8230836896166316,0.00669630334047127,0.49831823631026306,1.0537839497513342,0.38495623005618806,1.0526508017951164,0.06323332916350577,1.096579438158821,0.07601738878411213,0.078254920704039,0.4046131938208004,0.708981212701911,0.07116766534551314,0.0981509928681811,0.0,0.911569529121052,0.08812071825955721,1.045250126121067,0.500290364040718,1.0225921434841736,0.6596835728501246,0.5400952556818797,0.6405232917666416,0.10312350183737329,1.0122407391144452,0.0870074031345808,0.855098747240686,0.17404247599024897,0.9792333151206202
74,0.07312922238519134,0.8051942484505389,0.04063372102192769,0.912673694831588,0.029723104563204206,0.5418545835296451,0.9782369222141735,0.45970958889551544,1.0296151886895515,0.03296512806296621,1.0519437239434275,0.05617933777890521,0.06620820834891707,0.4298406039552708,0.7666942228242838,0.0587057526438227,0.0,0.0983975906690231,0.9970230259736329,0.10648169290754969,1.0269032773196207,0.49051557891462916,1.0496422304941198,0.6248159206318284,0.563195321772285,0.6620663760748327,0.053330260348329,1.0886231855744097,0.0665709259430772,1.0310008238204627,0.04956263646609657,0.9838156364249473
75,0.16269152960580774,0.8227426469917907,0.052477988958114855,0.9710178619881166,0.0,0.4526169289027403,0.9769681273065883,0.3932264881632098,1.0050137181404577,0.0788960591728094,1.0169764678775877,0.02972631148945342,0.12117253998342012,0.473265536312931,0.723919483197509,0.009057752007037866,0.10050181597484412,0.028769985005202836,0.9192691846845845,0.02820401861030635,1.0792121659402485,0.48276409568508416,1.013538810936675,0.7184852227115258,0.5446709483788508,0.6747126551846044,0.0932647543487223,1.0875773378173121,0.10662896026662776,0.90262697737374,0.13837079839106986,1.0975658101195587
76,0.15746177145388285,0.8253020010977596,0.08306279129666545,0.9607224179778431,0.0,0.4456971203432639,1.0187362072856632,0.447277573668187,1.0345371441154345,0.04434584688272843,1.1063572869081257,0.08258244194311087,0.0,0.41767450873345435,0.6916458104679271,0.09774134376130997,0.09009016672208923,0.0615914808469174,0.9628847118018097,0.0993311420204328,1.009975872436719,0.5046972308469905,1.0453170960895752,0.5893264958142396,0.4830697289294422,0.6848373905843448,0.06020956332943107,1.0064467944702544,0.06048733774349574,0.9398989648006133,0.09455326967125183,1.0264246172190945
77,0.02621768838962915,0.8582384418400218,0.04958184918204408,0.9691934716877577,0.055656582524248446,0.4136368616451639,0.9683202637021863,0.3778290381364239,1.0021193825330876,0.082840738612018,1.053813591782689,0.08900447806650746,0.0,0.36387390886038934,0.805600352997522,0.021764065224189715,0.04957530857503548,0.06641629732610091,0.9346378490115161,0.03752291787074312,1.034457900243469,0.4934956737473753,1.0199305988622696,0.6180656243086591,0.5280769950157161,0.758486403823363,0.14182405003113904,1.1122326283925568,0.12751911793150883,0.8505194375866809,0.04813327581656432,0.9728447023588045
